  -66.3288    40.1760   -68.9899
  -67.2442    46.1085   -67.8698
  -70.0083    53.4876   -66.1586
  -69.9420    59.8338   -69.9364
   60.3612   -70.0331    60.1668
   54.2446   -68.2143    57.0616
   55.2188   -63.4694    53.4776
   52.6473   -59.6722    44.8126
   52.4420   -62.4948    38.0128
   53.7291   -64.0650    29.2286
   54.0806   -64.1796    22.4385
   54.0774   -62.5249    15.7107
   54.5205   -63.4594     8.5336
   54.4464   -65.1536     0.0152
   53.2739   -63.8797    -6.5586
   54.9488   -62.2760   -14.0296
   52.7926   -63.2149   -21.2630
   51.9222   -62.9252   -28.7666
   54.6597   -64.1363   -34.4187
   53.6225   -62.2531   -41.3644
   51.6996   -61.7730   -50.5677
   52.4652   -62.7774   -58.3094
   51.0260   -61.2883   -61.2837
   43.6846   -59.4169   -64.3710
   34.4638   -59.4703   -68.1075
   29.0070   -57.5497   -67.4528
   22.8732   -60.9363   -67.9984
   14.5028   -57.6988   -66.8561
    5.4353   -57.3540   -66.2847
    0.5414   -55.3733   -67.3153
   -9.6777   -56.8528   -65.2346
  -14.8104   -57.7779   -65.5634
  -20.8354   -58.0277   -68.3101
  -28.9667   -60.1506   -66.1749
  -34.4956   -56.0543   -68.1068
  -42.6693   -56.5763   -66.9480
  -50.9101   -51.9546   -65.6874
  -55.4166   -49.5739   -68.9689
  -62.2159   -45.0121   -67.8533
  -62.5537   -37.8013   -68.7586
  -62.0291   -30.2853   -67.0529
  -65.4752   -24.5553   -65.6275
  -64.6358   -15.1059   -63.3755
  -65.7971    -9.3361   -65.0701
  -64.4789    -2.5274   -63.9219
  -65.2996     5.9388   -67.2108
  -64.6100    12.2194   -63.1762
  -66.8564    18.7009   -64.1730
  -63.4423    26.4945   -65.8179
  -65.4500    30.2771   -67.5393
  -65.6815    39.6127   -68.2623
  -67.9615    45.7115   -67.1605
  -69.8675    54.5547   -69.2032
  -69.3913    59.8741   -69.8112
   59.6062   -70.3067    59.7735
   53.8000   -66.4806    56.1995
   52.6503   -63.3814    50.0945
   53.2685   -59.0518    43.2543
   54.9822   -60.2222    35.7216
   55.9801   -62.8052    30.8335
   54.1352   -66.0093    22.8509
   54.8231   -63.8699    14.5675
   56.3607   -64.3855     6.0057
   54.4611   -67.4829    -0.3699
   52.6220   -64.3032    -7.8769
   54.6304   -64.6838   -15.0395
   54.2684   -65.4241   -20.9569
   52.7754   -63.9488   -28.6273
   51.3002   -62.5501   -36.0401
   54.1184   -60.3867   -43.6570
   54.0910   -60.6219   -51.3567
   51.3593   -64.5126   -56.8531
   50.4336   -60.4746   -62.9252
   44.3813   -57.9425   -65.4736
   36.5649   -58.8026   -67.5294
   27.5085   -57.9634   -65.7344
   19.0636   -60.1421   -68.1248
   13.3138   -57.1731   -67.4039
    4.3656   -57.6398   -67.4303
   -0.6036   -57.6583   -67.4011
   -8.5305   -58.2298   -67.4477
  -15.0463   -58.1048   -67.6634
  -22.4869   -58.5778   -68.5979
  -29.7164   -58.1278   -67.7551
  -38.0999   -58.9917   -65.6570
  -42.4631   -56.8350   -64.8923
  -49.5059   -54.2186   -66.9560
  -56.6018   -50.2107   -69.4201
  -60.5886   -43.3988   -67.2035
  -65.9421   -38.9721   -68.0820
  -63.0898   -31.9944   -68.3667
  -64.0208   -26.3633   -65.5354
  -66.7844   -18.8409   -63.6351
  -67.6503    -9.3071   -64.0599
  -64.5172     0.9237   -66.1104
  -64.8086     4.5525   -64.1751
  -67.3535     9.3299   -65.7143
  -66.6025    18.8572   -65.9911
  -63.3944    24.8986   -66.5308
  -65.4255    33.7775   -66.4236
  -67.4060    37.7687   -67.8024
  -66.6209    47.3402   -67.0548
  -66.5489    53.8908   -68.2201
  -71.0196    60.1306   -69.4331
   60.2193   -70.6846    60.1053
   57.0340   -64.6255    55.1959
   53.7912   -60.6566    50.7733
   53.1946   -62.6030    44.4205
   53.0999   -63.7849    37.0836
   56.7673   -62.7952    27.0308
   52.9478   -64.2853    21.8514
   54.0897   -67.7778    13.9933
   53.7237   -66.5413     5.4135
   54.2250   -67.1462    -0.9145
   54.9463   -64.5324    -9.4931
   55.1887   -63.8131   -15.1788
   53.9767   -64.3850   -22.3307
   54.6308   -64.7093   -29.7207
   52.3855   -62.7811   -36.0923
   53.4566   -60.7004   -45.0552
   53.7046   -63.8565   -51.9852
   54.1036   -63.6980   -58.9704
   51.0772   -61.9392   -64.5792
   40.3431   -60.2005   -65.2230
   36.8593   -59.4982   -66.6071
   28.5554   -59.5035   -66.4190
   20.2607   -60.2977   -69.3279
   13.2547   -57.7052   -67.0772
    6.4073   -56.0875   -65.6903
   -2.0243   -57.6949   -68.8732
   -8.4914   -57.6448   -69.6065
  -16.4666   -59.3084   -67.2802
  -25.5389   -57.5943   -66.6059
  -30.1481   -61.0535   -68.2045
  -37.2595   -59.9997   -67.3008
  -45.8978   -58.0966   -67.6346
  -49.8657   -53.3523   -66.0415
  -56.8840   -49.9851   -68.5033
  -60.9705   -45.3150   -67.5924
  -66.0405   -39.1097   -70.4547
  -63.5993   -33.7236   -65.2215
  -66.3243   -24.3749   -66.9592
  -66.5808   -17.4135   -64.9557
  -65.5277   -11.1069   -64.2025
  -67.6235    -3.8028   -65.6494
  -63.5215     5.3630   -65.9977
  -64.7895    10.3704   -66.4349
  -64.9224    18.5086   -65.5701
  -64.1541    26.1776   -66.1386
  -65.5875    31.0843   -69.3521
  -64.5145    39.5221   -67.0693
  -66.0626    45.7088   -70.9638
  -68.2961    53.2743   -66.9945
  -70.5687    59.9398   -70.1072
   59.7126   -69.9177    60.2219
   57.3970   -65.6693    53.7363
   54.6272   -59.6246    48.5589
   53.3728   -62.6628    42.2720
   55.1751   -65.2569    33.6490
   54.3058   -63.3241    28.3976
   56.1129   -65.2157    20.4410
   54.8118   -66.0773    13.2282
   55.5262   -66.2301     4.7091
   54.8535   -67.7082    -1.1499
   55.8443   -66.4232    -8.7916
   55.5653   -65.5976   -13.9423
   53.8703   -64.6578   -24.4336
   54.0976   -66.1900   -32.0695
   53.2960   -63.8817   -36.3474
   52.1601   -61.5272   -43.1819
   52.0913   -64.1020   -50.2527
   51.1999   -65.5508   -57.8525
   48.8514   -61.3492   -65.1916
   40.8751   -60.9799   -64.7570
   33.6075   -60.7006   -67.6017
   27.7852   -62.9150   -67.2073
   20.8737   -56.8865   -68.1552
   13.1343   -59.3188   -69.3371
    2.9256   -57.4258   -66.4990
    0.0237   -58.5629   -67.9745
   -8.9221   -60.4432   -66.9246
  -15.3569   -59.9242   -68.5169
  -25.0457   -58.7229   -68.5596
  -31.9110   -60.1648   -67.2024
  -37.9607   -61.4453   -67.2221
  -46.0523   -58.7333   -68.3854
  -50.6964   -56.3088   -68.3728
  -56.9877   -51.6016   -67.4681
  -62.6023   -47.4184   -68.1710
  -66.1924   -40.7416   -68.5183
  -63.3413   -33.0408   -67.5231
  -66.1957   -28.7595   -64.1571
  -69.6556   -18.3738   -64.8140
  -64.8452   -11.3583   -67.2293
  -67.4808    -3.5537   -66.5142
  -64.7352     3.9644   -66.6562
  -65.3049     9.6707   -68.3307
  -66.9115    20.0679   -65.4227
  -67.6326    25.8229   -66.5613
  -65.9088    33.0241   -66.8660
  -66.0697    39.2354   -69.7930
  -69.2523    44.3412   -69.5589
  -70.6629    51.5196   -69.0962
  -70.1741    59.9350   -69.7826
   60.1152   -70.6503    60.4080
   55.2369   -67.2532    55.7794
   56.4362   -63.7463    49.5601
   54.1304   -62.8807    41.7102
   55.9583   -63.8695    34.7085
   57.5380   -66.9016    27.2986
   56.0826   -66.5139    19.4912
   55.2922   -67.6090    12.8515
   56.1336   -66.1539     4.6116
   56.2652   -66.7290    -2.3390
   55.6805   -69.3145   -10.4180
   57.2637   -65.3956   -15.1308
   56.7029   -67.8942   -26.0430
   52.9245   -64.8879   -32.1387
   54.5420   -63.3003   -40.0518
   54.9482   -63.4971   -46.3202
   54.0031   -64.8140   -53.1556
   52.8738   -65.3770   -59.3196
   47.7791   -61.6278   -66.8903
   39.4078   -60.4755   -65.1325
   32.7924   -60.6276   -67.6997
   26.4103   -60.2852   -71.0034
   19.3389   -59.0651   -69.8349
   13.1109   -58.4199   -68.4877
    5.0872   -60.4021   -68.4381
   -3.9134   -60.3799   -69.0495
   -9.4557   -60.7665   -68.7634
  -15.6112   -61.0100   -71.4432
  -25.5076   -59.4652   -66.9717
  -31.9264   -60.5612   -69.8501
  -38.8357   -58.0898   -68.5371
  -44.1130   -58.6247   -66.8407
  -53.8445   -57.8590   -69.6948
  -58.6568   -51.6729   -66.6780
  -61.3079   -45.1833   -68.9411
  -64.9406   -40.9814   -71.3834
  -64.0717   -33.9748   -66.3227
  -66.1995   -27.8969   -65.1664
  -66.7122   -19.7097   -66.9458
  -67.4019   -10.0790   -64.3131
  -67.1251    -2.9405   -65.6393
  -65.9099     4.5673   -65.9784
  -66.7154    11.7053   -68.2374
  -67.1013    17.0841   -68.3237
  -67.9499    24.6805   -63.0478
  -66.5902    31.3485   -65.4339
  -65.5985    39.7334   -70.7111
  -69.8494    45.0321   -69.7240
  -71.3779    52.8182   -66.5383
  -69.5023    60.1872   -70.3948
   60.3475   -69.8222    60.3161
   57.1477   -63.6924    53.4260
   55.9796   -65.7033    48.2193
   53.7322   -63.1199    41.4265
   56.6887   -62.7945    31.4122
   56.2430   -64.5109    26.3523
   55.7780   -65.8847    19.3804
   54.1746   -66.4427    12.1688
   55.6773   -67.0486     3.6161
   54.8007   -66.7172    -2.3174
   55.1508   -65.7776   -10.9282
   54.9868   -67.9949   -18.4995
   55.9651   -67.6243   -25.1550
   54.8235   -65.9581   -33.9448
   52.8511   -64.0028   -38.4182
   54.1037   -63.3062   -47.8598
   51.4428   -63.5699   -54.9281
   50.3286   -62.1997   -60.7265
   45.3914   -62.5453   -64.4804
   39.2187   -61.0098   -66.3992
   32.6707   -61.8547   -68.1768
   25.0523   -60.0742   -66.7116
   19.2509   -60.4106   -68.8075
    9.2995   -58.8546   -68.8039
    2.0437   -58.6799   -68.9469
   -4.5764   -59.5397   -68.4673
  -11.6832   -62.6445   -69.6625
  -19.3654   -60.5674   -67.6824
  -28.2664   -60.2479   -68.7081
  -35.3497   -59.9977   -68.6335
  -42.0785   -61.7213   -71.3591
  -48.5379   -59.0539   -67.0551
  -55.2602   -55.9549   -68.3882
  -58.8123   -49.5063   -67.2036
  -63.5532   -44.7590   -71.8359
  -65.2821   -39.1768   -71.4885
  -64.0355   -34.0807   -66.8485
  -67.3491   -24.9712   -66.6705
  -66.9203   -16.0129   -67.3484
  -64.5165   -12.9656   -69.1336
  -68.0430    -3.2478   -64.5724
  -65.4314     4.2506   -66.9112
  -66.7579    12.5298   -65.8884
  -66.7873    19.9509   -64.5410
  -67.5379    26.7273   -66.5712
  -65.4054    29.8707   -66.9427
  -67.6240    39.8299   -68.7825
  -73.3257    46.6025   -70.0908
  -73.4347    53.8167   -69.8022
  -70.1043    59.5564   -70.3412
   60.1673   -70.3481    59.8659
   56.2893   -65.1705    55.4462
   52.9882   -65.4998    47.9814
   54.4963   -63.6651    42.6887
   54.0844   -65.4478    35.5558
   58.5604   -65.1474    27.0489
   56.1953   -65.4113    19.6544
   55.8286   -63.3166    11.3048
   54.8636   -67.8276     4.3654
   54.6170   -63.8493    -1.6289
   53.3955   -68.3527   -10.8912
   55.1603   -68.0301   -16.5531
   53.3391   -68.3173   -26.6162
   56.6519   -65.8694   -32.7979
   55.8991   -65.3947   -40.8755
   55.4254   -61.8796   -45.8973
   53.1005   -64.9339   -54.8093
   51.1523   -63.5530   -61.7486
   47.5165   -64.2262   -67.3405
   39.6568   -60.4465   -68.3891
   32.9560   -60.7778   -70.2804
   27.2423   -61.1494   -68.1508
   20.3534   -59.8770   -68.1717
   12.4807   -60.1401   -68.2877
    3.3151   -57.4122   -68.4647
   -6.3743   -64.0912   -68.4183
  -11.5130   -61.5317   -69.8262
  -17.6683   -62.0161   -69.8771
  -26.4058   -61.8300   -68.6899
  -36.5788   -60.8171   -68.2420
  -39.6693   -59.4429   -71.6260
  -49.7654   -60.9531   -70.6363
  -55.0608   -56.6187   -68.5639
  -60.2935   -50.1471   -69.9750
  -61.4357   -46.6803   -69.4535
  -64.6228   -39.2720   -69.2355
  -66.2590   -32.5502   -66.8704
  -69.0788   -25.0660   -66.2058
  -68.5982   -19.8188   -65.7889
  -67.4502   -10.2065   -66.0537
  -65.4287    -5.9826   -66.7555
  -66.9793     2.1919   -66.7204
  -67.2816    11.8128   -66.5007
  -66.2109    19.1175   -68.1916
  -65.6086    25.2805   -67.1846
  -66.4899    33.7057   -65.4164
  -67.4589    41.8319   -69.1724
  -70.1106    46.4281   -70.7511
  -71.5113    50.0254   -69.6673
  -70.1476    60.0397   -70.0401
   59.9190   -69.4679    60.0683
   58.2040   -66.9433    55.8225
   55.3309   -63.0627    47.5511
   56.5763   -64.1004    40.9629
   56.5342   -65.9670    32.5240
   56.8465   -63.1832    26.5907
   56.1423   -62.1909    18.9929
   56.2802   -65.8343    13.4732
   54.5758   -68.0358     4.6164
   54.3807   -66.7676    -4.1434
   55.6864   -67.9458   -12.7009
   54.6457   -68.2015   -21.1183
   54.5564   -67.7545   -26.7659
   56.0303   -66.8382   -36.1314
   54.8341   -64.4400   -41.9399
   53.7905   -64.7611   -46.8063
   51.8682   -63.4777   -53.8378
   52.6586   -62.6263   -62.3963
   45.9652   -64.3407   -65.2905
   40.3550   -61.0412   -68.7389
   33.5444   -61.3464   -71.6433
   27.2839   -61.1723   -69.3701
   18.9665   -63.0319   -67.5775
   11.3425   -62.6114   -71.4402
    4.5521   -60.8306   -69.9636
   -0.7405   -62.4441   -67.6704
   -9.6475   -63.6815   -69.0696
  -18.5629   -62.2869   -71.0829
  -26.8481   -61.2976   -69.6058
  -32.4820   -61.4116   -69.3638
  -42.5904   -60.7340   -69.3537
  -45.9195   -62.5782   -69.2805
  -52.1466   -60.4470   -70.5666
  -56.1545   -53.4829   -68.7813
  -61.6747   -48.9632   -70.2432
  -65.7466   -41.3260   -69.9807
  -67.7077   -34.7722   -69.6006
  -66.9365   -26.3047   -65.4262
  -67.2996   -18.7649   -68.0734
  -69.6499   -12.7921   -68.1516
  -67.8900    -3.7354   -66.5806
  -67.7118     1.7096   -67.2525
  -65.8569     7.7073   -66.4923
  -65.2848    16.5190   -65.9956
  -67.6110    24.7350   -65.9876
  -66.3892    31.7711   -69.2209
  -68.2390    37.4991   -68.8566
  -70.6683    46.7295   -69.8784
  -71.8824    53.4315   -68.7684
  -70.7868    59.9165   -70.2366
   60.6681   -70.0592    59.8941
   56.7746   -68.7069    53.4027
   56.5968   -63.7767    48.1425
   57.0884   -64.1742    42.6957
   53.6584   -62.9228    35.1581
   54.5496   -63.3722    25.0633
   56.4752   -66.0926    19.3514
   55.2105   -66.5078    10.3249
   56.2817   -66.3335     2.4716
   54.8158   -68.5914    -3.3319
   53.7319   -68.7391   -10.5197
   54.1597   -66.9570   -17.0993
   54.9084   -66.9319   -26.1534
   55.2252   -64.4047   -34.1970
   54.4909   -66.5131   -39.5545
   54.7595   -65.2911   -49.4047
   53.3958   -64.7277   -57.1154
   51.4950   -65.6288   -62.0571
   47.7522   -62.3048   -67.8908
   40.4165   -60.3492   -67.0329
   32.6677   -61.2924   -70.0602
   24.7431   -62.5457   -69.4636
   18.8802   -58.6931   -65.9096
   11.2894   -61.4932   -70.6980
    4.1213   -61.5533   -69.2121
   -3.1462   -62.8765   -68.3461
  -11.5609   -62.3730   -69.0181
  -19.7444   -62.7584   -71.1545
  -26.6194   -63.0786   -70.1407
  -35.2939   -62.3770   -67.8156
  -39.8916   -60.3849   -70.5812
  -46.9898   -62.9371   -71.0072
  -55.1824   -61.5922   -69.6532
  -61.0414   -54.8347   -68.8779
  -61.8729   -49.3322   -70.4888
  -63.2452   -41.9829   -68.8813
  -66.8568   -33.7002   -69.8049
  -68.2296   -28.2521   -65.7631
  -67.5350   -17.9656   -68.6261
  -69.4054   -14.0569   -68.5614
  -68.4261    -3.2303   -64.1987
  -66.9653     2.5844   -67.7773
  -66.1137     8.4372   -66.6285
  -64.3963    16.6488   -69.0781
  -66.4050    24.0281   -66.1766
  -65.5466    31.1364   -68.4166
  -67.4868    38.3908   -68.6074
  -70.4258    44.3871   -70.7952
  -70.0904    53.4281   -71.2234
  -70.5318    59.8363   -69.8733
   60.3303   -69.8040    60.7234
   54.8937   -67.5909    56.5495
   56.4771   -65.2578    46.3125
   55.0082   -65.4831    39.7827
   56.7612   -65.6504    32.4958
   56.9737   -65.9430    24.5364
   54.1271   -65.6197    18.7303
   57.0605   -67.1327     8.7975
   57.2758   -67.1371     3.3281
   56.5062   -69.5901    -4.2574
   51.8296   -70.4788   -14.2481
   54.7886   -67.6862   -21.1890
   55.3055   -69.8437   -28.7068
   55.1710   -69.8503   -34.1886
   54.2819   -66.7161   -41.9557
   52.7580   -68.0505   -48.4194
   53.4565   -66.1664   -56.1841
   51.4171   -65.8736   -61.1299
   45.7266   -64.1039   -67.9463
   37.1610   -62.0301   -68.8187
   33.4651   -64.7915   -70.1706
   25.4265   -62.8569   -69.0735
   16.1151   -61.6128   -69.3152
    8.5369   -62.3881   -70.3436
    2.0723   -62.4683   -69.8947
   -5.5928   -63.9336   -71.2070
  -10.4968   -60.7221   -69.6140
  -18.5791   -61.3702   -73.2286
  -26.2377   -64.3788   -70.4564
  -35.7181   -61.7075   -71.1812
  -41.6610   -62.6008   -70.9940
  -47.1225   -64.2179   -70.4558
  -54.7106   -58.8590   -72.2157
  -60.0826   -55.3581   -69.0061
  -63.9087   -47.5907   -72.0428
  -66.2247   -41.9427   -70.3414
  -65.8930   -34.8148   -66.2566
  -68.0685   -27.6095   -68.2005
  -71.3346   -20.3358   -67.5511
  -68.8194   -14.1816   -67.6228
  -68.5946    -5.7471   -66.9777
  -67.3369     3.0061   -68.5192
  -66.5335     9.1308   -67.2593
  -69.2474    14.8109   -66.0732
  -68.2106    24.5222   -67.3950
  -67.5627    30.5148   -67.5958
  -68.0640    39.0509   -69.5626
  -69.0789    44.5640   -67.9511
  -72.4751    52.3774   -68.3283
  -70.3047    59.6733   -70.0926
   59.9458   -70.1073    59.9566
   58.0891   -65.3536    53.3678
   56.0214   -62.8729    48.3350
   55.2500   -63.8897    39.9712
   56.4528   -66.9261    32.2458
   55.6524   -66.4328    25.7431
   57.8024   -66.1990    16.7253
   55.7109   -66.7817    12.5725
   56.9711   -66.4878     3.2780
   56.0243   -69.1868    -2.5455
   53.5601   -69.3875   -12.3223
   53.7719   -69.2888   -18.0144
   53.5126   -68.8808   -27.5148
   53.9849   -69.3558   -32.3511
   55.2018   -68.6058   -40.9805
   52.9483   -66.9138   -45.6169
   49.6258   -64.6248   -56.0237
   52.9381   -65.2176   -62.3944
   48.2990   -65.4409   -67.7475
   41.5079   -67.4254   -70.4616
   32.6688   -63.8111   -70.5297
   23.9419   -64.5719   -70.2471
   19.4010   -63.7956   -70.0280
   11.2664   -63.4234   -69.6099
    2.1883   -63.1939   -72.4184
   -5.2765   -62.1442   -71.4751
   -9.2621   -61.8568   -69.9143
  -19.3993   -63.0685   -70.4563
  -28.1478   -62.7128   -71.4698
  -34.5961   -63.8998   -70.1214
  -41.3809   -63.5097   -69.5208
  -47.6467   -63.0376   -70.9068
  -56.9348   -61.2322   -70.5490
  -59.9371   -55.5052   -68.9884
  -65.3034   -50.7833   -71.4992
  -66.9968   -43.1010   -71.4653
  -65.1100   -34.5061   -69.3970
  -67.9490   -27.6093   -69.7664
  -69.2172   -20.8043   -66.8481
  -69.2829   -12.3258   -68.1756
  -68.8469    -6.9470   -67.6660
  -66.3949    -0.4500   -68.3903
  -68.7712     8.7901   -68.2155
  -67.8001    16.5577   -68.6477
  -66.6291    22.1348   -66.4698
  -68.4491    30.9871   -69.1206
  -68.7197    37.0584   -67.5281
  -69.8006    45.8416   -70.6224
  -71.3977    53.2170   -70.1622
  -69.7527    59.8601   -70.0968
   59.7380   -69.8938    60.4347
   58.4563   -67.9943    53.5687
   56.9704   -64.8927    48.1750
   57.5037   -67.2796    42.5276
   56.1175   -65.6398    33.5940
   58.3322   -66.2810    26.3119
   56.2343   -66.0205    18.5205
   55.6041   -69.2474     9.1000
   57.5813   -68.9725     2.3838
   55.3453   -68.4445    -4.9884
   53.4103   -68.5829    -9.9994
   52.3075   -70.3229   -18.2468
   58.2417   -69.7941   -26.2717
   54.8789   -69.7115   -33.7138
   57.8473   -69.6940   -41.6530
   53.8544   -66.9110   -46.4089
   53.0000   -66.6656   -55.3892
   51.6155   -65.0869   -60.4925
   47.1514   -65.2006   -68.6780
   39.9485   -65.7341   -69.5225
   32.0157   -65.3682   -73.0931
   25.1671   -66.8188   -71.5677
   18.4786   -63.4630   -70.9740
   10.5341   -63.3225   -70.7080
    4.1216   -64.9728   -72.3143
   -3.4969   -63.2065   -73.3263
  -11.9791   -61.5956   -70.7754
  -20.8160   -61.8235   -69.1812
  -28.1367   -64.6532   -70.1759
  -33.7903   -63.5096   -70.4788
  -42.3755   -64.6169   -68.5787
  -48.6334   -62.2251   -71.6207
  -57.4472   -59.9233   -71.2760
  -61.7880   -57.2627   -72.8898
  -64.6241   -51.3697   -70.4430
  -66.4301   -45.0274   -69.0567
  -65.4976   -35.7699   -68.6882
  -66.2550   -29.2812   -69.2417
  -68.9126   -20.8560   -66.6100
  -69.0921   -13.9683   -67.3859
  -67.7763    -4.7510   -66.9131
  -69.0540     2.5587   -67.1000
  -70.1225     8.2620   -68.7841
  -68.8933    16.6811   -68.4230
  -68.4621    24.7334   -68.7424
  -69.8511    31.5245   -71.6020
  -69.9196    38.3321   -70.2269
  -67.8823    46.9608   -69.5849
  -70.6465    52.4590   -69.0063
  -70.5556    60.8265   -70.2016
   60.0217   -70.4624    59.2389
   58.5814   -66.3905    52.7425
   55.6348   -65.5441    47.4616
   54.2404   -65.8362    37.7579
   57.2005   -66.8125    32.7785
   53.0515   -67.1644    24.6362
   55.1666   -65.4394    17.3495
   54.7967   -67.6350     9.1123
   57.0400   -67.5801     1.7797
   57.3059   -70.4482    -4.1565
   54.0951   -70.9318   -13.3283
   55.4034   -70.4878   -21.3520
   54.2386   -71.5259   -27.2000
   55.0606   -69.4836   -34.9520
   57.3247   -69.7129   -41.6712
   51.4229   -67.8187   -48.6286
   50.3572   -64.9632   -56.2084
   51.0249   -66.1107   -62.7880
   46.1660   -63.7462   -68.1382
   40.1924   -64.9295   -69.1163
   31.2006   -64.3583   -69.3712
   25.2782   -65.4171   -71.2293
   18.0822   -64.7174   -71.1582
   10.1848   -63.2762   -72.6767
    4.5291   -66.0316   -71.8742
   -5.4849   -64.1997   -74.4992
  -14.0238   -64.1176   -72.4268
  -19.3913   -63.3025   -70.4139
  -26.7945   -63.6502   -71.1408
  -35.1628   -60.7688   -72.9556
  -42.6076   -64.5606   -70.8348
  -48.6101   -64.9763   -71.4751
  -57.1099   -62.0279   -70.4456
  -61.3227   -58.9671   -71.1574
  -65.0589   -50.2827   -70.9795
  -64.2814   -41.9290   -69.6013
  -66.8019   -37.9442   -68.4515
  -66.5352   -27.4615   -68.6759
  -66.0371   -20.9691   -70.7413
  -67.2169   -13.5438   -68.6024
  -67.8701    -5.2893   -68.4796
  -68.5636     0.1591   -70.0122
  -69.5960    10.0506   -66.3841
  -68.2513    15.4384   -71.8494
  -68.7827    24.9772   -70.5182
  -67.8363    29.0465   -67.4145
  -68.0561    39.3010   -69.5948
  -71.0448    44.9227   -68.7137
  -71.3100    51.3328   -71.9462
  -69.9730    60.2260   -70.4936
   59.9053   -70.1061    60.5621
   55.4639   -66.4320    52.5073
   56.3851   -66.3200    48.9124
   55.8619   -66.0730    39.3730
   57.3030   -65.3215    30.7250
   54.8613   -66.6893    26.6959
   57.0572   -66.5890    14.6870
   57.1132   -67.7888     8.9328
   57.5141   -68.7197     0.6631
   55.9488   -69.4881    -5.3196
   53.3518   -72.6552   -13.6966
   58.8388   -69.5036   -19.9644
   56.8395   -72.3275   -27.2694
   53.6808   -70.1547   -36.0659
   56.4058   -70.4694   -43.1648
   54.2609   -67.8944   -49.2202
   53.8396   -65.5465   -56.6222
   50.1349   -68.1154   -63.8310
   46.8361   -66.0120   -69.4959
   39.9392   -65.6429   -70.8677
   30.8812   -63.0636   -67.5980
   24.8326   -65.7105   -73.5295
   19.1229   -65.8581   -73.1447
    9.1992   -65.7551   -73.0900
    2.5409   -66.2707   -72.4899
   -5.0355   -64.3343   -72.2737
  -13.4698   -64.6295   -70.9601
  -21.5985   -62.0712   -72.8300
  -28.6123   -63.2710   -72.1583
  -36.1922   -60.7778   -75.1491
  -42.2312   -61.5831   -69.1266
  -49.7540   -63.7436   -72.4809
  -60.3232   -61.6584   -70.6115
  -64.0882   -56.3776   -72.3652
  -66.5672   -51.2669   -71.9001
  -65.2497   -44.5257   -73.3025
  -64.5135   -36.8392   -69.4330
  -67.2654   -28.5911   -67.6327
  -67.6458   -20.4786   -68.7109
  -68.5932   -12.6954   -68.7929
  -67.7560    -5.9861   -68.7806
  -70.1085     1.4265   -69.2801
  -71.5797     8.3614   -66.8655
  -68.3437    15.7192   -69.0618
  -69.0681    24.1153   -70.6869
  -71.0787    30.7198   -70.8237
  -69.5664    39.6829   -72.2106
  -70.4585    46.0895   -68.3978
  -69.7336    52.0655   -71.8900
  -69.8012    59.8306   -70.0461
   59.8934   -70.1552    59.7256
   54.2140   -68.7509    54.5725
   56.0649   -66.9189    49.7319
   56.3643   -65.7831    38.8026
   55.6996   -66.6307    29.2265
   53.8734   -66.8127    24.4495
   54.5441   -66.6233    18.0315
   55.3689   -70.4845     8.1674
   56.7680   -68.5014     2.5810
   56.2307   -71.8614    -3.5579
   55.7138   -72.2580   -15.9090
   57.1142   -70.4695   -20.7077
   55.5316   -73.1659   -28.7063
   55.6222   -70.7386   -34.5318
   54.1867   -69.1429   -43.3538
   55.8082   -65.9919   -50.9156
   52.9391   -67.3982   -55.8714
   53.6732   -65.9101   -63.8935
   47.5864   -65.5821   -69.3384
   39.8026   -64.3555   -69.2011
   33.2255   -66.1447   -70.6503
   26.4478   -68.0215   -72.6264
   18.6102   -65.1866   -72.8764
   10.9723   -63.8148   -74.1743
    2.0722   -64.2925   -71.5983
   -4.4465   -65.7002   -70.9955
  -14.7863   -65.3607   -71.3740
  -19.3799   -63.2383   -69.4345
  -26.3307   -63.1970   -71.4633
  -34.8854   -62.5448   -71.7989
  -41.0811   -63.6131   -71.8581
  -48.0064   -64.5026   -70.3631
  -57.4841   -62.4012   -73.1659
  -59.0462   -57.9192   -72.3115
  -64.4109   -52.0273   -72.6817
  -64.8955   -45.7397   -67.4617
  -64.3370   -38.8953   -71.2583
  -66.4256   -30.0682   -68.6287
  -68.5612   -20.1186   -70.0774
  -69.1331   -15.2188   -70.0667
  -69.5329    -8.6704   -66.2332
  -68.6388    -1.7369   -68.3258
  -70.2504     8.5787   -71.0448
  -69.6272    14.6018   -70.2562
  -68.9828    21.9157   -70.8015
  -70.0130    30.3509   -69.7266
  -68.2361    38.4564   -68.6282
  -69.9237    44.2620   -71.0916
  -71.0551    52.0343   -70.9347
  -70.5485    60.1808   -69.9062
   59.7869   -70.0033    60.0930
   55.6330   -70.4848    54.0879
   56.3582   -67.2793    47.2937
   57.6004   -64.8638    39.8595
   54.8120   -66.8345    32.9367
   56.9906   -67.4130    25.1907
   55.2123   -66.9404    16.0716
   57.3707   -69.2463     9.9629
   57.1580   -70.3953     1.5217
   52.4443   -70.7432    -4.7309
   58.1071   -69.6188   -12.4609
   56.2923   -69.2087   -20.2521
   57.4063   -71.3959   -25.9180
   55.0539   -70.7953   -35.4956
   55.0233   -69.4284   -41.0535
   54.3172   -68.0437   -47.7525
   55.0449   -66.9807   -55.8554
   53.9724   -67.0649   -62.8398
